%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1777733768616760015,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733768666718959,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733768717070102,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733768767276048,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733768817342042,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733768867644071,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733768917691946,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733768967752933,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769017905950,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769068253993,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769118176937,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769168309926,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769218588113,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769268848896,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769318617105,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769369137048,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769418931007,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769469419002,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769519288063,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769569765090,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769619669914,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769669902086,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769719871997,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769770132064,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769820007085,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769870359897,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769920418977,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733769970484972,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733770020668983,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733770038450956,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733770058521032,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733770070521116,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733770090368032,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733770098448991,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733770118470907,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733770130502939,-0.4,0.0,0.0,0.0,0.0,-0.00428683329374
1777733770154623985,-0.4,0.0,0.0,0.0,0.0,-0.0288779713213
1777733770204641103,-0.4,0.0,0.0,0.0,0.0,-0.0288779713213
1777733770254962921,-0.4,0.0,0.0,0.0,0.0,-0.0288779713213
1777733770304689884,-0.4,0.0,0.0,0.0,0.0,-0.0288779713213
1777733770355158090,-0.4,0.0,0.0,0.0,0.0,-0.0288779713213
1777733770405129909,-0.4,0.0,0.0,0.0,0.0,-0.0288779713213
1777733770418459892,-0.4,0.0,0.0,0.0,0.0,-0.0411735396832
1777733770430464029,-0.4,0.0,0.0,0.0,0.0,-0.0657646737993
1777733770446274042,-0.4,0.0,0.0,0.0,0.0,-0.0780602447689
1777733770466367959,-0.4,0.0,0.0,0.0,0.0,-0.102651381493
1777733770482556104,-0.4,0.0,0.0,0.0,0.0,-0.114946952462
1777733770522449016,-0.4,0.0,0.0,0.0,0.0,-0.139538083971
1777733770558636903,-0.4,0.0,0.0,0.0,0.0,-0.16412922591
1777733770574414968,-0.4,0.0,0.0,0.0,0.0,-0.176424786448
1777733770602538108,-0.4,0.0,0.0,0.0,0.0,-0.201015928388
1777733770630450010,-0.4,0.0,0.0,0.0,0.0,-0.213311499357
1777733770662605047,-0.4,0.0,0.0,0.0,0.0,-0.237902641296
1777733770698678970,-0.4,0.0,0.0,0.0,0.0,-0.250198191404
1777733770748533964,-0.4,0.0,0.0,0.0,0.0,-0.250198191404
1777733770762623071,-0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733770812846899,-0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733770862819910,-0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733770912776947,-0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733770963068962,-0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733771013124942,-0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733771063052892,-0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733771113414049,-0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733771163738965,-0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733771213834047,-0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733771263881921,-0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733771313891887,-0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733771364196062,-0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733771382263898,-0.4,0.0,0.0,0.0,0.0,-0.287084904313
1777733771394599914,-0.4,0.0,0.0,0.0,0.0,-0.311676046252
1777733771414588928,-0.4,0.0,0.0,0.0,0.0,-0.323971617222
1777733771434581041,-0.4,0.0,0.0,0.0,0.0,-0.348562738299
1777733771450701951,-0.4,0.0,0.0,0.0,0.0,-0.360858309269
1777733771462516069,-0.4,0.0,0.0,0.0,0.0,-0.385496932268
1777733771478444099,-0.4,0.0,0.0,0.0,0.0,-0.397792482376
1777733771486171960,-0.4,0.0,0.0,0.0,0.0,-0.422383624315
1777733771490051984,-0.4,0.0,0.0,0.0,0.0,-0.446974766254
1777733771502656936,-0.4,0.0,0.0,0.0,0.0,-0.459270316362
1777733771510447025,-0.4,0.0,0.0,0.0,0.0,-0.483861458302
1777733771522702932,-0.4,0.0,0.0,0.0,0.0,-0.496157050133
1777733771526509046,-0.4,0.0,0.0,0.0,0.0,-0.520748192072
1777733771530565977,-0.4,0.0,0.0,0.0,0.0,-0.53304374218
1777733771538217067,-0.4,0.0,0.0,0.0,0.0,-0.557634884119
1777733771542448997,-0.4,0.0,0.0,0.0,0.0,-0.569930434227
1777733771550570964,-0.387684082985,0.0,0.0,0.0,0.0,-0.594521576166
1777733771558566093,-0.387684082985,0.0,0.0,0.0,0.0,-0.606817167997
1777733771566472053,-0.387684082985,0.0,0.0,0.0,0.0,-0.631408309937
1777733771570324897,-0.387684082985,0.0,0.0,0.0,0.0,-0.643703860044
1777733771574259042,-0.380658054352,0.0,0.0,0.0,0.0,-0.643703860044
1777733771577991008,-0.380658054352,0.0,0.0,0.0,0.0,-0.668295001984
1777733771581851959,-0.380658054352,0.0,0.0,0.0,0.0,-0.680590552092
1777733771586036920,-0.380658054352,0.0,0.0,0.0,0.0,-0.705181694031
1777733771594188928,-0.380658054352,0.0,0.0,0.0,0.0,-0.717477285862
1777733771610441923,-0.377145028114,0.0,0.0,0.0,0.0,-0.742068386078
1777733771614481925,-0.370118999481,0.0,0.0,0.0,0.0,-0.742068386078
1777733771618268966,-0.370118999481,0.0,0.0,0.0,0.0,-0.76665956974
1777733771622071981,-0.363092947006,0.0,0.0,0.0,0.0,-0.76665956974
1777733771625957012,-0.363092947006,0.0,0.0,0.0,0.0,-0.778955078125
1777733771629961013,-0.359579920769,0.0,0.0,0.0,0.0,-0.778955078125
1777733771638271093,-0.359579920769,0.0,0.0,0.0,0.0,-0.803546261787
1777733771650281906,-0.352553892136,0.0,0.0,0.0,0.0,-0.803546261787
1777733771654162883,-0.352553892136,0.0,0.0,0.0,0.0,-0.815841853619
1777733771662488937,-0.352553892136,0.0,0.0,0.0,0.0,-0.840432953835
1777733771666151046,-0.349040865898,0.0,0.0,0.0,0.0,-0.840432953835
1777733771686322927,-0.342014837265,0.0,0.0,0.0,0.0,-0.852728545666
1777733771698446035,-0.342014837265,0.0,0.0,0.0,0.0,-0.877319645882
1777733771714472055,-0.33498878479,0.0,0.0,0.0,0.0,-0.877319645882
1777733771726180076,-0.33498878479,0.0,0.0,0.0,0.0,-0.889615237713
1777733771776570081,-0.33498878479,0.0,0.0,0.0,0.0,-0.889615237713
1777733771826678037,-0.33498878479,0.0,0.0,0.0,0.0,-0.889615237713
1777733771876802921,-0.33498878479,0.0,0.0,0.0,0.0,-0.889615237713
1777733771894463062,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733771944524049,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733771994674921,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733772044831991,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733772094844102,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733772145040988,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733772195175886,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733772245136022,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733772295449018,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733772345530986,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733772395559072,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733772445703983,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733772495755910,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733772545737981,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733772595874071,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733772602513074,-0.33498878479,0.0,0.0,0.0,0.0,-0.951140511036
1777733772610554933,-0.342014837265,0.0,0.0,0.0,0.0,-0.889615237713
1777733772618335008,-0.342014837265,0.0,0.0,0.0,0.0,-0.877319645882
1777733772626245021,-0.349040865898,0.0,0.0,0.0,0.0,-0.852728545666
1777733772630500078,-0.349040865898,0.0,0.0,0.0,0.0,-0.840432953835
1777733772634145975,-0.352553892136,0.0,0.0,0.0,0.0,-0.840432953835
1777733772638195037,-0.352553892136,0.0,0.0,0.0,0.0,-0.815841853619
1777733772642337083,-0.359579920769,0.0,0.0,0.0,0.0,-0.815841853619
1777733772646022081,-0.359579920769,0.0,0.0,0.0,0.0,-0.803546261787
1777733772649913072,-0.363092947006,0.0,0.0,0.0,0.0,-0.778955078125
1777733772653898000,-0.370118999481,0.0,0.0,0.0,0.0,-0.778955078125
1777733772657958984,-0.370118999481,0.0,0.0,0.0,0.0,-0.76665956974
1777733772662209033,-0.377145028114,0.0,0.0,0.0,0.0,-0.76665956974
1777733772666189908,-0.377145028114,0.0,0.0,0.0,0.0,-0.742068386078
1777733772670277118,-0.377145028114,0.0,0.0,0.0,0.0,-0.717477285862
1777733772674032926,-0.380658054352,0.0,0.0,0.0,0.0,-0.705181694031
1777733772677917957,-0.380658054352,0.0,0.0,0.0,0.0,-0.668295001984
1777733772681830883,-0.387684082985,0.0,0.0,0.0,0.0,-0.631408309937
1777733772685733079,-0.387684082985,0.0,0.0,0.0,0.0,-0.606817167997
1777733772689769983,-0.391197109222,0.0,0.0,0.0,0.0,-0.594521576166
1777733772697907924,-0.391197109222,0.0,0.0,0.0,0.0,-0.569930434227
1777733772701921939,-0.398223137856,0.0,0.0,0.0,0.0,-0.557634884119
1777733772706445932,-0.398223137856,0.0,0.0,0.0,0.0,-0.53304374218
1777733772710192918,-0.4,0.0,0.0,0.0,0.0,-0.496157050133
1777733772714001893,-0.4,0.0,0.0,0.0,0.0,-0.483861458302
1777733772717972993,-0.4,0.0,0.0,0.0,0.0,-0.459270316362
1777733772722095012,-0.4,0.0,0.0,0.0,0.0,-0.422383624315
1777733772725979089,-0.4,0.0,0.0,0.0,0.0,-0.385496932268
1777733772729986906,-0.4,0.0,0.0,0.0,0.0,-0.360858309269
1777733772734005928,-0.4,0.0,0.0,0.0,0.0,-0.348562738299
1777733772738321065,-0.4,0.0,0.0,0.0,0.0,-0.323971617222
1777733772742044925,-0.4,0.0,0.0,0.0,0.0,-0.311676046252
1777733772746133089,-0.4,0.0,0.0,0.0,0.0,-0.287084904313
1777733772754467964,-0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733772762482881,-0.4,0.0,0.0,0.0,0.0,-0.237902641296
1777733772770319938,-0.4,0.0,0.0,0.0,0.0,-0.213311499357
1777733772774243116,-0.4,0.0,0.0,0.0,0.0,-0.201015928388
1777733772781178951,-0.4,0.0,0.0,0.0,0.0,-0.16412922591
1777733772802412033,-0.4,0.0,0.0,0.0,0.0,-0.139538083971
1777733772806240081,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733772810323953,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733772813885927,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733772822216033,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733772838326930,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733772858515977,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733772908600091,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733772958872079,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733773008884906,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733773059030055,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733773109072923,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733773159260034,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733773206516027,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733773210118055,-0.4,0.0,0.0,0.0,0.0,-0.0657646737993
1777733773214108943,-0.4,0.0,0.0,0.0,0.0,-0.0780602447689
1777733773218025922,-0.4,0.0,0.0,0.0,0.0,-0.102651381493
1777733773222022056,-0.4,0.0,0.0,0.0,0.0,-0.139538083971
1777733773226130962,-0.4,0.0,0.0,0.0,0.0,-0.16412922591
1777733773234523057,-0.4,0.0,0.0,0.0,0.0,-0.176424786448
1777733773238214015,-0.4,0.0,0.0,0.0,0.0,-0.213311499357
1777733773246479988,-0.4,0.0,0.0,0.0,0.0,-0.250198191404
1777733773254534006,-0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733773258536100,-0.4,0.0,0.0,0.0,0.0,-0.287084904313
1777733773261982917,-0.4,0.0,0.0,0.0,0.0,-0.311676046252
1777733773270684957,-0.4,0.0,0.0,0.0,0.0,-0.323971617222
1777733773278367996,-0.4,0.0,0.0,0.0,0.0,-0.348562738299
1777733773282324075,-0.4,0.0,0.0,0.0,0.0,-0.360858309269
1777733773302433967,-0.4,0.0,0.0,0.0,0.0,-0.385496932268
1777733773352603912,-0.4,0.0,0.0,0.0,0.0,-0.385496932268
1777733773358166933,-0.4,0.0,0.0,0.0,0.0,-0.397792482376
1777733773366369009,-0.4,0.0,0.0,0.0,0.0,-0.422383624315
1777733773378195047,-0.4,0.0,0.0,0.0,0.0,-0.446974766254
1777733773398422956,-0.4,0.0,0.0,0.0,0.0,-0.459270316362
1777733773410599946,-0.4,0.0,0.0,0.0,0.0,-0.483861458302
1777733773454504013,-0.4,0.0,0.0,0.0,0.0,-0.496157050133
1777733773504431962,-0.4,0.0,0.0,0.0,0.0,-0.496157050133
1777733773554641008,-0.4,0.0,0.0,0.0,0.0,-0.496157050133
1777733773604835987,-0.4,0.0,0.0,0.0,0.0,-0.496157050133
1777733773654896020,-0.4,0.0,0.0,0.0,0.0,-0.496157050133
1777733773705054998,-0.4,0.0,0.0,0.0,0.0,-0.496157050133
1777733773755189895,-0.4,0.0,0.0,0.0,0.0,-0.496157050133
1777733773805618047,-0.4,0.0,0.0,0.0,0.0,-0.496157050133
1777733773855817079,-0.4,0.0,0.0,0.0,0.0,-0.496157050133
1777733773878667116,-0.4,0.0,0.0,0.0,0.0,-0.446974766254
1777733773886440038,-0.4,0.0,0.0,0.0,0.0,-0.102651381493
1777733773897939920,-0.4,0.0,0.0,0.0,0.0,-0.0780602447689
1777733773901849031,-0.4,0.0,0.0,0.0,0.0,-0.0657646737993
1777733773914081096,-0.4,0.0,0.0,0.0,0.0,-0.0411735396832
1777733773926484107,-0.4,0.0,0.0,0.0,0.0,-0.0288779713213
1777733773938246965,-0.4,0.0,0.0,0.0,0.0,-0.00428683329374
1777733773954346895,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733773958132028,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733773962275981,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733773969878911,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733773994554042,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774044713020,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774094763040,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774145020961,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774182589054,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774214632987,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774246754884,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774296639919,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774346812963,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774397022008,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774447098016,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774497247934,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774547331094,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774597659111,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774647607088,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774697774887,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774747818946,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774798024892,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774848140001,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774890249013,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774898005962,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774902049064,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774910010099,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733774913965940,-0.4,0.0,0.0,0.0,0.0,-0.00428683329374
1777733774917953014,-0.4,0.0,0.0,0.0,0.0,-0.0288779713213
1777733774926273107,-0.4,0.0,0.0,0.0,0.0,-0.0411735396832
1777733774946139097,-0.4,0.0,0.0,0.0,0.0,-0.0657646737993
1777733774950021982,-0.4,0.0,0.0,0.0,0.0,-0.16412922591
1777733774954104900,-0.4,0.0,0.0,0.0,0.0,-0.176424786448
1777733774958115100,-0.4,0.0,0.0,0.0,0.0,-0.213311499357
1777733774962021112,-0.4,0.0,0.0,0.0,0.0,-0.237902641296
1777733774970057964,-0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733774974173069,-0.4,0.0,0.0,0.0,0.0,-0.287084904313
1777733774977900981,-0.4,0.0,0.0,0.0,0.0,-0.311676046252
1777733774985923051,-0.4,0.0,0.0,0.0,0.0,-0.360858309269
1777733774989903926,-0.4,0.0,0.0,0.0,0.0,-0.385496932268
1777733774997842073,-0.4,0.0,0.0,0.0,0.0,-0.397792482376
1777733775001878976,-0.4,0.0,0.0,0.0,0.0,-0.422383624315
1777733775005924940,-0.4,0.0,0.0,0.0,0.0,-0.446974766254
1777733775056195974,-0.4,0.0,0.0,0.0,0.0,-0.446974766254
1777733775057874917,-0.4,0.0,0.0,0.0,0.0,-0.459270316362
1777733775074084043,-0.4,0.0,0.0,0.0,0.0,-0.483861458302
1777733775102345943,-0.4,0.0,0.0,0.0,0.0,-0.496157050133
1777733775106069087,-0.4,0.0,0.0,0.0,0.0,-0.520748192072
1777733775109993934,-0.4,0.0,0.0,0.0,0.0,-0.53304374218
1777733775126122951,-0.4,0.0,0.0,0.0,0.0,-0.557634884119
1777733775142174005,-0.387684082985,0.0,0.0,0.0,0.0,-0.569930434227
1777733775153254032,-0.387684082985,0.0,0.0,0.0,0.0,-0.594521576166
1777733775170100927,-0.380658054352,0.0,0.0,0.0,0.0,-0.594521576166
1777733775174089908,-0.380658054352,0.0,0.0,0.0,0.0,-0.606817167997
1777733775186554908,-0.380658054352,0.0,0.0,0.0,0.0,-0.631408309937
1777733775190136909,-0.377145028114,0.0,0.0,0.0,0.0,-0.631408309937
1777733775202120065,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733775252556085,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733775302800893,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733775352624893,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733775402719020,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733775452826023,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733775503046035,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733775553114891,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733775603280067,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733775653486967,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733775703525066,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733775753796100,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733775803898096,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733775853869915,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733775904149055,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733775953982114,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776004355907,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776054503917,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776104703903,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776154674053,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776205348968,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776255048990,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776305243968,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776355232000,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776405338048,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776455445051,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776505573034,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776555811882,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776605773925,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776656022071,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776705991029,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776756212949,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776806349039,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776856453895,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776906943082,-0.377145028114,0.0,0.0,0.0,0.0,-0.643703860044
1777733776954250097,-0.377145028114,0.0,0.0,0.0,0.0,-0.668295001984
1777733776957952976,-0.377145028114,0.0,0.0,0.0,0.0,-0.680590552092
1777733776961925983,-0.377145028114,0.0,0.0,0.0,0.0,-0.705181694031
1777733776965969085,-0.370118999481,0.0,0.0,0.0,0.0,-0.705181694031
1777733776969882965,-0.370118999481,0.0,0.0,0.0,0.0,-0.717477285862
1777733776974039077,-0.363092947006,0.0,0.0,0.0,0.0,-0.717477285862
1777733776982482910,-0.363092947006,0.0,0.0,0.0,0.0,-0.742068386078
1777733776998306989,-0.359579920769,0.0,0.0,0.0,0.0,-0.742068386078
1777733777006272077,-0.352553892136,0.0,0.0,0.0,0.0,-0.76665956974
1777733777056560039,-0.352553892136,0.0,0.0,0.0,0.0,-0.76665956974
1777733777106801033,-0.352553892136,0.0,0.0,0.0,0.0,-0.76665956974
1777733777134063959,-0.352553892136,0.0,0.0,0.0,0.0,-0.778955078125
1777733777137900114,-0.349040865898,0.0,0.0,0.0,0.0,-0.778955078125
1777733777141810894,-0.349040865898,0.0,0.0,0.0,0.0,-0.803546261787
1777733777149939060,-0.342014837265,0.0,0.0,0.0,0.0,-0.815841853619
1777733777158351898,-0.342014837265,0.0,0.0,0.0,0.0,-0.840432953835
1777733777162278890,-0.33498878479,0.0,0.0,0.0,0.0,-0.840432953835
1777733777166141986,-0.33498878479,0.0,0.0,0.0,0.0,-0.852728545666
1777733777170101881,-0.331475782394,0.0,0.0,0.0,0.0,-0.877319645882
1777733777173835039,-0.324449729919,0.0,0.0,0.0,0.0,-0.889615237713
1777733777186369895,-0.324449729919,0.0,0.0,0.0,0.0,-0.914253818989
1777733777193871021,-0.320936703682,0.0,0.0,0.0,0.0,-0.92654941082
1777733777197879076,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733777248493909,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733777298732995,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733777348717927,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733777398997068,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733777449165105,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733777499152898,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733777549309968,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733777599483013,-0.320936703682,0.0,0.0,0.0,0.0,-0.951140511036
1777733777638160943,-0.4,0.0,0.0,0.0,0.0,-0.16412922591
1777733777642226934,-0.4,0.0,0.0,0.0,0.0,-0.139538083971
1777733777646353006,-0.4,0.0,0.0,0.0,0.0,-0.102651381493
1777733777650191068,-0.4,0.0,0.0,0.0,0.0,-0.0657646737993
1777733777653992891,-0.4,0.0,0.0,0.0,0.0,-0.0411735396832
1777733777657879114,-0.4,0.0,0.0,0.0,0.0,-0.0288779713213
1777733777662062883,-0.4,0.0,0.0,0.0,0.0,-0.00428683329374
1777733777670428037,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777674123048,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777677930116,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777681813001,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777690023899,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777706326007,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777710208892,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777717910051,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777768608093,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777818717956,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777868864059,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777878563880,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777890273094,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777902489900,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777910612106,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777914361000,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777918169021,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777922072887,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777942272901,-0.4,0.0,0.0,0.0,0.0,-0.0
1777733777950526952,-0.4,0.0,0.0,0.0,0.0,0.00438177976757
1777733777958043098,-0.4,0.0,0.0,0.0,0.0,0.0166773481295
1777733777970269918,-0.4,0.0,0.0,0.0,0.0,0.0412684861571
1777733778020473957,-0.4,0.0,0.0,0.0,0.0,0.0412684861571
1777733778070561885,-0.4,0.0,0.0,0.0,0.0,0.0412684861571
1777733778120728015,-0.4,0.0,0.0,0.0,0.0,0.0412684861571
1777733778162516117,-0.4,0.0,0.0,0.0,0.0,0.0658596202731
1777733778166024923,-0.4,0.0,0.0,0.0,0.0,0.13963303566
1777733778170365095,-0.4,0.0,0.0,0.0,0.0,0.151928596199
1777733778186822891,-0.4,0.0,0.0,0.0,0.0,0.176519727707
